BL,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,No Data,Anger,No Data,Anger,No Data,Anticipation,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,Anger,No Data,No Data,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Anger,No Data,No Data,No Data,Anger,Anger,Anger,No Data,No Data,Anticipation,Anger,Anger,Joy,Anger,No Data,Joy,Anger,Anger,Sadness,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Anger,No Data,Anger,No Data,Anger,Anger,Anger,No Data,Joy,No Data,Joy,Anger,No Data,No Data,Anticipation,Anger,No Data,No Data,Anger,Anger,Anger,No Data,Anger,No Data,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Anticipation,No Data,Anger,Joy,Joy,Sadness,Anger,Anticipation,Anticipation,Joy,Anger,Anger,Anger,Joy,Anger,Anger,Sadness,Anger,Anticipation,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Joy,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Sadness,Sadness,Anticipation,Anger,Anger,Joy,Anger,Sadness,Anticipation,Sadness,Sadness,Sadness,Sadness,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Anger,Fear,Joy,Anticipation,Anticipation,Sadness,Anticipation,Anger,Sadness,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Fear,Anticipation,Sadness,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Joy,Anger,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Anger,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Joy,Anger,Anger,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Joy,Joy,Joy,Joy,Anger,Joy,Anticipation,No Data,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anger,Joy,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Anger,Anger,Anger,Joy,Anger,Joy,Anger,Anger,Joy,Anticipation,Anger,Surprise,Joy,Fear,Anger,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Sadness,Joy,Anticipation,Anticipation,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anger,Anticipation,Joy,Joy,Anger,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Anger,Joy,Anger,Joy,Anger,Joy,Anger,Anticipation,Anger,Sadness,Sadness,Anticipation,Joy,Anticipation,No Data,Joy,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Joy,Joy,Anger,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Sadness,Joy,Anticipation
BS,No Data,No Data,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Joy,Anger,Anger,Anger,No Data,Anger,Joy,No Data,Anticipation,Anger,Joy,Anger,Anger,Joy,Anger,Anger,Anger,Sadness,Sadness,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Surprise,Anger,Sadness,Anger,Joy,No Data,Anger,Anger,Joy,Anger,Anticipation,Anger,Trust,Anger,Anger,Joy,Anger,No Data,Anger,Anger,Anger,Anger,Anticipation,Joy,Joy,Anger,No Data,Anger,Anger,Joy,Anger,Anger,Fear,Anticipation,Anticipation,Anger,Anger,No Data,Anticipation,Anger,Joy,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Anger,No Data,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Sadness,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Sadness,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Sadness,Sadness,Sadness,Sadness,Sadness,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anger,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anger,No Data,Joy,Joy,No Data,Anticipation,Anger,Anticipation,Anger,Joy,Sadness,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anger,Anticipation,Anger,Sadness,Sadness,Joy,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,No Data,No Data,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Joy,No Data,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Joy,Anger
FR,Anticipation,No Data,Anger,No Data,Anger,Anger,Anger,No Data,No Data,Joy,Anticipation,No Data,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,No Data,Anger,Anger,Anger,Anger,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anger,No Data,No Data,No Data,Joy,Anger,No Data,No Data,Anger,Fear,No Data,Anger,Anger,No Data,No Data,No Data,Anger,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,No Data,Anticipation,Anticipation,Anger,Anger,Anger,No Data,Joy,Joy,No Data,Anger,No Data,No Data,Anger,No Data,Anger,No Data,Anger,Anger,No Data,No Data,Anger,No Data,No Data,No Data,Anger,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,Disgust,Anger,Anger,Anger,Joy,Joy,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Sadness,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy
GE,Anger,Anger,Fear,Anger,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Joy,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Sadness,Anger,Anger,Anger,Joy,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Sadness,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Joy,Joy,Anticipation,Anger,Anger,Sadness,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Joy,Joy,No Data,Anger,Joy,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy
GL,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,No Data,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,No Data,Anger,No Data,Surprise,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Joy,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Fear,No Data,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,No Data,Anticipation,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Sadness,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,Anger,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Fear,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,No Data,No Data,Anger,No Data,Anger,Joy,Anticipation,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Fear,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Sadness,Anger,Anger,Fear,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger
GR,Anticipation,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Joy,Anger,No Data,Anger,Anger,No Data,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anger,No Data,Joy,Joy,Anger,Anger,No Data,Anger,Joy,Anger,Anticipation,Joy,Sadness,Anticipation,Sadness,Fear,Anger,Anticipation,Joy,No Data,Joy,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Joy,Joy,Anger,Anticipation,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Fear,Anticipation,Anticipation,No Data,Anger,No Data,Anger,Anger,Anticipation,Anger,Anger,No Data,Anger,Fear,Anger,No Data,Anger,No Data,No Data,No Data,No Data,Anger,Anger,No Data,Anger,Anger,No Data,No Data,Anticipation,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Joy,Anger,Sadness,Anticipation,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Sadness,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Fear,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Fear,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anticipation,Sadness,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Sadness,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,No Data,Anticipation,Anger,Anticipation,Joy,Anger,Sadness,Anticipation,Anger,No Data,Anticipation,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,No Data,No Data,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Surprise,Anger,Anticipation,Anticipation,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation
JU,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Sadness,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,No Data,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Surprise,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anger,No Data,Anticipation,Anticipation,No Data,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,No Data,Anticipation,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Surprise,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,No Data,No Data,Sadness,Sadness,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Sadness,Sadness,Joy,Sadness,Sadness,Anger,Anger,Anticipation,Sadness,Sadness,Anger,Anger,Anger,No Data,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation
