LU,Anger,No Data,Anger,Joy,No Data,Anger,Anger,Anger,Anger,No Data,Joy,No Data,Anticipation,Anger,Anger,Anger,No Data,No Data,Anger,No Data,Anger,Joy,Anger,No Data,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,No Data,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,No Data,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,No Data,Anger,Anger,Anticipation,Joy,Anger,Anger,Anger,No Data,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Surprise,No Data,Anger,No Data,Anger,Anger,Anger,Sadness,Anger,Joy,Anger,No Data,Anger,Anticipation,Anger,Anger,Anticipation,Joy,Joy,Anger,Joy,Anger,Anger,Anger,Joy,Joy,Joy,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Joy,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Joy,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Joy,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Joy,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Joy,Anger,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,No Data,Anticipation,Anticipation,No Data,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,No Data,Anger,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Fear,Anger,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Anger,No Data,No Data,Sadness,Anticipation,Joy,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,No Data,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Joy,Joy,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger
NE,No Data,No Data,Anger,Anger,Anger,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anticipation,No Data,Anger,Joy,Joy,Anticipation,No Data,Anticipation,No Data,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Joy,Sadness,Anger,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Anticipation,Anger,No Data,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Fear,Anger,Anger,Anger,No Data,No Data,No Data,Joy,Anger,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Anger,Anticipation,Anticipation,No Data,Joy,Joy,Anger,No Data,Anticipation,No Data,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Sadness,Joy,Joy,Sadness,Joy,Joy,Joy,Joy,Sadness,Joy,Joy,Joy,Joy,Sadness,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy
NW,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,Anger,Anger,No Data,Anticipation,Anger,Anger,No Data,No Data,No Data,Sadness,Anger,Surprise,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Sadness,Joy,Anticipation,Joy,Surprise,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Anger,Fear,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anger,No Data,Anger,No Data,Sadness,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Joy,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,No Data,Anger,Sadness,Anger,Anger,Anticipation,No Data,No Data,Anticipation,No Data,Anger,No Data,Anger,Anger,Anticipation,Joy,Anger,Anger,Joy,Anger,Anger,Anticipation,No Data,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,No Data,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Joy,Joy,Anger,Anger,Anger,No Data,Joy,Joy,No Data,Anger,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anger,No Data,Joy,Sadness,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Joy,Joy,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anger,Joy,Anger,Anger,Joy,Anticipation,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,No Data,No Data,Anticipation,Anticipation,Anger,Joy,Anger,Joy,Anger,Joy,Anticipation,Joy,Anger,Anger,Joy,Anger,Anger,Joy,Sadness,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anger,Anger,Trust,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Fear,Anticipation,No Data,Joy,Joy,Joy,Anger,No Data,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Sadness,Anger,Joy,Anger,Anger,Joy,Joy,Anger,Anger,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Anticipation
OW,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,Anger,Anger,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,Anger,Anger,Anticipation,Joy,Anticipation,Surprise,No Data,Sadness,No Data,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Fear,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Joy,Joy,Anger,Anger,Sadness,Fear,Fear,Anticipation,Sadness,Joy,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Sadness,Anger,Joy,Anger,Joy,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Fear,Anticipation,Anger,Sadness,Joy,Anger,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Surprise,Anticipation,Sadness,Anger,Joy,Anger,Joy,Anger,Anger,Joy,Sadness,Anticipation,Anger,Sadness,Joy,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,No Data,Anger,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Fear,No Data,Joy,Joy,No Data,No Data,No Data,Joy,Anger,Anger,Anticipation,Joy,Anger,No Data,Joy,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Surprise,Anticipation,Anger,Sadness,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Joy,Joy,Anger,Anger,Anger,Anger,Joy,No Data,No Data,Anger,Sadness,Anger,Fear,Anger,No Data,Anger,Anger,Joy,Anticipation,No Data,Anticipation,Anticipation,Anger,No Data,Anticipation,Trust,Anger,Joy,Anticipation,Joy,Sadness,Sadness,Anger,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,No Data,Anger,Anger,Joy,Anger,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Sadness,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Sadness,Anger,Anger,Joy,Anger,Joy,Anticipation,Joy,Sadness,Joy,Joy
SG,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Joy,Anger,Anger,No Data,Anger,Anger,Anger,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,Anticipation,Joy,No Data,Anger,Anger,Anticipation,Joy,Anger,Anger,No Data,Anger,Anger,No Data,Anger,No Data,Anger,Joy,Anger,Anger,Joy,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Joy,Anger,Anger,No Data,Joy,Anger,Anger,Anticipation,No Data,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,No Data,Anger,Fear,No Data,Anger,Joy,Joy,No Data,No Data,No Data,No Data,Anger,Anger,Anger,Anger,Joy,No Data,No Data,Anger,Anticipation,Anger,Anger,Anger,Anger,Fear,Anger,Anger,Anger,Anger,Anger,Trust,Anger,Joy,Anger,Anticipation,Joy,Anger,Anger,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anger,Joy,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Sadness,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Joy,Anger,Anticipation,Fear,Sadness,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Anger,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anger,Anger,Joy,Sadness,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,No Data,Anger,Joy,Fear,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,No Data,Joy,Anticipation,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,No Data,No Data,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Anger,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anger,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Joy,Joy,Joy,Anticipation,Anger,Anticipation,Anger,Joy,Anger,Anger,Joy,Joy,Anticipation,Anger,Anger,Joy,Joy
SH,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,No Data,No Data,No Data,Joy,Anger,Anger,No Data,Joy,Anger,Joy,Anticipation,Anger,Anger,Joy,Fear,Anger,Sadness,Anger,Joy,Joy,Joy,Anger,Joy,Anger,Anger,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,Joy,Joy,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Joy,Joy,No Data,Anger,Anger,Joy,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Sadness,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Sadness,Joy,Joy,Anger,Anger,Anger,No Data,Joy,Anger,Joy,Anticipation,Joy,Joy,No Data,Anger,Anger,No Data,Anger,Sadness,Anger,Anger,Anger,Anger,Joy,Surprise,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Joy,No Data,Joy,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Joy,No Data,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Surprise,Anticipation,Anger,Anger,Anger,Anticipation,Joy,Anger,Anger,No Data,No Data,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Joy,Anger,Anger,Sadness,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Joy,No Data,Anger,Joy,Sadness,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Sadness,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Sadness,Joy
SO,No Data,No Data,Anticipation,No Data,Anger,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anticipation,No Data,No Data,Sadness,No Data,No Data,No Data,Anger,No Data,Anger,Anticipation,Joy,No Data,Anger,No Data,No Data,Anger,Anger,Joy,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,Anger,Anger,No Data,Anger,No Data,No Data,Anger,No Data,No Data,No Data,Anger,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anger,No Data,Anger,Anger,Anger,No Data,Anger,Anticipation,Anger,Anger,No Data,No Data,Anger,No Data,Anger,Anger,No Data,No Data,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anger,Sadness,Joy,Anticipation,Anticipation,Sadness,Anger,Anger,Anger,No Data,Joy,Anger,Anticipation,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Trust,Joy,Anger,Sadness,Anger,Anger,Joy,Anger,Joy,Anger,Fear,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Sadness,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anger,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anger,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anticipation,Joy,Sadness,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,No Data,Anger,Anger,No Data,Anger,Anger,Joy,Joy,Anticipation,Joy,Joy,Joy,No Data,Joy,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,No Data,No Data,Anger,Joy,Anger,Joy,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anger,Anticipation,Joy,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,No Data,Anger,Joy,Anger,Joy,Sadness,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Joy,Joy,Anger,Anticipation,Anticipation,Anger,Joy,Anger
