SZ,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Anger,No Data,No Data,No Data,Anger,Anger,Anger,Anger,Joy,No Data,Anger,Anticipation,Anger,Anger,No Data,No Data,Joy,Anger,No Data,No Data,Anger,Anticipation,Joy,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anticipation,No Data,No Data,No Data,Anger,Anger,Anger,Joy,No Data,Anger,Joy,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Joy,No Data,No Data,No Data,Anger,No Data,Anger,No Data,Anger,No Data,Anger,Anticipation,Anger,Anger,Sadness,Anger,Joy,Joy,Anger,Anger,Anger,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anger,Joy,Anticipation,Anger,Anticipation,Joy,Joy,Sadness,Anticipation,Anger,Joy,Anticipation,Joy,Anger,Anger,Anger,Joy,Anger,Sadness,Anger,Anticipation,Joy,Anticipation,Joy,Anger,Joy,Anger,Disgust,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Fear,Anger,Anger,Joy,Joy,Anger,Anger,Anger,Anger,Sadness,Anger,Anger,Anger,Anticipation,Anticipation,Joy,Joy,Anger,Joy,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Anger,Fear,Anticipation,Fear,Anticipation,Anticipation,Anger,Anticipation,Joy,Fear,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Joy,Anticipation,Joy,Anger,Fear,Anger,No Data,Anticipation,Anger,No Data,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,No Data,Joy,Joy,No Data,No Data,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Joy,Joy,Sadness,Anger,Joy,Joy,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Surprise,Anger,Surprise,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,No Data,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Joy,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Trust,Joy,Anger,Anger,Anticipation,Joy,Anger,Joy,Anger,Anticipation,Joy
TG,Anger,No Data,No Data,No Data,No Data,Anger,Anger,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,No Data,No Data,Anger,No Data,No Data,No Data,Anger,No Data,Anger,Anger,Anger,No Data,No Data,Anger,No Data,Joy,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,Anger,No Data,No Data,Anticipation,No Data,No Data,Anticipation,No Data,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Joy,No Data,No Data,Anticipation,Joy,Anger,Anticipation,Anger,No Data,No Data,Anger,Fear,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anger,Disgust,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Joy,Sadness,Sadness,Joy,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,No Data,Anger,Anger,Anticipation,Joy,Anger,Sadness,Joy,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Sadness,Joy,Anticipation,Joy,Anger,Anticipation,Sadness,Sadness,Joy,Anticipation,Sadness,Sadness,Sadness,No Data,Sadness,Sadness,No Data,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Sadness,Sadness,Anger,Anger,Anger,Joy,Anger,Anger,Joy,Anticipation,Anger,Anger,Joy,Anger,Anger,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Anger,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,No Data,No Data,Sadness,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Fear,Anticipation,Joy,Sadness,Joy,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Sadness,Sadness,Anticipation,Anger,Joy,Anticipation,Sadness,Anticipation,Sadness,Sadness,Sadness,Sadness,Sadness,Anticipation,Joy,Joy,Anticipation,Sadness,Sadness,Sadness,Anger,No Data,Sadness,Sadness,Sadness,Joy,Sadness,Anticipation,Sadness,Anticipation,Sadness,Joy,Anticipation,Sadness,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Anger,Joy,Sadness,Anticipation,Joy,Anticipation,Anticipation,Sadness,Anger,Joy
TI,No Data,Anger,Anger,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Joy,Anger,Anger,Anger,Anger,Anticipation,No Data,No Data,Fear,Anticipation,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Fear,Anger,Fear,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anticipation,Anger,Anger,No Data,Anger,Anger,Anticipation,No Data,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,No Data,Anger,Anger,Joy,Anger,Anger,Anger,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,No Data,No Data,Anger,No Data,Anger,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Trust,Joy,Joy,No Data,Joy,Joy,Anger,Sadness,Joy,Joy,Joy,Anticipation,No Data,Joy,Anger,No Data,No Data,Surprise,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anger,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy
UR,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Fear,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,Anger,No Data,Anger,Anticipation,No Data,Anger,Anger,No Data,Anger,Anticipation,Anger,Anticipation,Anger,Joy,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,No Data,No Data,Anger,Anger,Anger,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,No Data,Anger,Anger,Anger,Anger,No Data,No Data,No Data,Joy,Anger,Anticipation,No Data,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Anger,Joy,Anger,No Data,Joy,Anger,No Data,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Fear,Anger,Joy,Anger,Fear,Anticipation,Anger,Anger,Anger,No Data,Anger,Anticipation,Anger,No Data,Anticipation,Anger,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anticipation,Anger,No Data,Anger,Anger,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Joy,Anger,Anger,Joy,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anticipation,Anger,No Data,Anger,Anticipation,Anger,Anger,No Data,Anger,Sadness,Anger,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anger,Anticipation,Anger,Anger,Anger,Surprise,Fear,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Sadness,Anger,Anger,Joy,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Joy,Anger,Anger,Anticipation,No Data,No Data,No Data,Joy,Anger,Anger,Anger,Anger,Anger,No Data,No Data,Anticipation,Anticipation,Anger,No Data,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anger,No Data,Joy,Anger,Anticipation,Surprise,Sadness,No Data,No Data,Anger,Anger,Anger,Anticipation,Anger,No Data,No Data,Anger,Anger,No Data,Anticipation,Anger,No Data,No Data,No Data,Anger,Anger,Anticipation,Anticipation,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,No Data,No Data,Anger,No Data,No Data,Anticipation,Fear,Anticipation,Anger,No Data,Anger,Anger,Joy,Anger,Anger
VD,Anger,Anger,Joy,Joy,Joy,Anticipation,Joy,Joy,Anger,Joy,Anger,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Anger,Anticipation,Anger,Joy,Anger,Joy,Anticipation,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Anger,Joy,Anger,Anger,Fear,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Anger,Joy,Anger,Anger,Anger,Anger,Joy,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anger,Anger,Joy,Anger,Joy,Anger,Anger,Anticipation,Joy,Joy,Anger,Sadness,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Sadness,Anger,Anticipation,Joy,Joy,Sadness,Joy,Joy,Joy,Joy,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,Anticipation,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anticipation,Sadness,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Sadness,Anticipation,Sadness,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,No Data,Joy,Anticipation,No Data,Anger,No Data,Anger,Anticipation,Anticipation,No Data,No Data,Anger,No Data,No Data,Joy,Sadness,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anger,Anger,Joy,Joy,Anger,Anticipation,Joy,Joy,Anticipation,No Data,No Data,Sadness,Sadness,Anticipation,Anticipation,Anticipation,Joy,Sadness,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Sadness,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Sadness,Anticipation,Anticipation,Anticipation,Sadness,Joy,Joy,Sadness,Anger,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,No Data,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Anticipation,Sadness,Anticipation
VS,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Joy,Anger,Anger,No Data,Anger,Anger,Anger,Sadness,Anger,Anticipation,Anger,Anger,Anger,Anticipation,No Data,Anger,Anticipation,Anger,Anticipation,Joy,Anger,Anger,Joy,Anger,Sadness,Joy,Anticipation,Anger,Anger,Anger,Anger,Anger,No Data,Anger,No Data,Joy,Anger,Anger,Joy,No Data,Trust,Fear,Anger,Anticipation,Anger,No Data,Anticipation,No Data,Anger,Anger,Joy,Anger,Sadness,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Joy,Joy,No Data,Anger,Anger,Joy,Anger,Joy,Anger,Fear,Anger,Anger,Anger,Anger,Anticipation,Joy,Anger,Anger,Anger,Anticipation,Joy,Anger,Anger,Joy,Anger,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anger,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Fear,Anticipation,Joy,Joy,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Joy,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,No Data,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anticipation,Sadness,Joy,Anticipation,Anger,Anticipation,Anticipation,Sadness,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Sadness,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Sadness,Anticipation,Anticipation,Anger,Joy,Anger,Joy,Anger,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Sadness,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Joy,Anger,Fear,Anger,Anger,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation
ZG,Anger,No Data,No Data,No Data,Anger,Anger,Anger,Anger,Joy,No Data,No Data,Anger,No Data,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anger,No Data,No Data,Anger,Anger,Anger,Anger,No Data,No Data,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,No Data,Anger,No Data,No Data,Anger,No Data,Anger,Anger,Anger,Anger,Sadness,Anger,Joy,No Data,Anger,Anger,Anger,No Data,Anger,Anger,No Data,Anger,Anger,Anger,Joy,No Data,Anger,Anticipation,Anticipation,No Data,Anger,Anger,Anticipation,Anger,No Data,Anger,Anger,Anger,No Data,Anger,No Data,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,No Data,Anger,Anticipation,Joy,Joy,Anticipation,Anger,Anger,Joy,Anger,Anticipation,Sadness,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Joy,Anger,Anger,Anticipation,Anger,Joy,Joy,Anger,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anger,Joy,Anticipation,Anger,Anger,Joy,Anger,Anger,Anger,Anger,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anger,Anger,Joy,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Sadness,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Joy,Anticipation,Joy,No Data,Joy,Anger,Anger,Anger,Anger,Anger,Anticipation,Anger,No Data,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Anticipation,Anger,Sadness,Anticipation,Anticipation,Joy,Anger,Joy,Anger,Joy,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anger,Anger,Anger,Anticipation,Anticipation,No Data,No Data,Anger,Sadness,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Fear,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Joy,Anger,Joy,Joy,Joy,Anger,Anticipation,Joy,No Data,Joy,Anticipation,Joy,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anger,Sadness,Anticipation,Fear,Anger,Anger,Anger,Anger,Anticipation,Fear,Anticipation,Anger,Anticipation,Anticipation
ZH,Joy,Anger,Anger,Anger,Joy,Anger,Anger,Joy,Joy,Joy,Anger,Anticipation,Joy,Anger,Joy,Anger,Anger,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anger,Anticipation,Anger,Joy,Anger,Joy,Anger,Anticipation,Anger,Anger,Anticipation,Joy,Joy,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Joy,Anger,Joy,Fear,Anger,Anger,Anger,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Joy,Anger,Anger,Joy,Anticipation,Anger,Joy,Anger,Anger,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Anger,Joy,Anger,Anger,Joy,Anger,Anger,Joy,Anticipation,Sadness,Anger,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Sadness,Joy,Sadness,Sadness,Sadness,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Sadness,Sadness,Joy,Sadness,Anger,Anticipation,Anger,Anger,Anger,Joy,Anticipation,Anger,Joy,Anger,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Joy,Joy,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Joy,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,No Data,Anger,Anger,Anticipation,Anger,Anger,Anger,No Data,Anger,Anger,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Anger,Anger,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Joy,Sadness,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anger
