canton,2012_1_tweets,2012_2_tweets,2012_3_tweets,2012_4_tweets,2012_5_tweets,2012_6_tweets,2012_7_tweets,2012_8_tweets,2012_9_tweets,2012_10_tweets,2012_11_tweets,2012_12_tweets,2012_13_tweets,2012_14_tweets,2012_15_tweets,2012_16_tweets,2012_17_tweets,2012_18_tweets,2012_19_tweets,2012_20_tweets,2012_21_tweets,2012_22_tweets,2012_23_tweets,2012_24_tweets,2012_25_tweets,2012_26_tweets,2012_27_tweets,2012_28_tweets,2012_29_tweets,2012_30_tweets,2012_31_tweets,2012_32_tweets,2012_33_tweets,2012_34_tweets,2012_35_tweets,2012_36_tweets,2012_37_tweets,2012_38_tweets,2012_39_tweets,2012_40_tweets,2012_41_tweets,2012_42_tweets,2012_43_tweets,2012_44_tweets,2012_45_tweets,2012_46_tweets,2012_47_tweets,2012_48_tweets,2012_49_tweets,2012_50_tweets,2012_51_tweets,2012_52_tweets,2013_1_tweets,2013_2_tweets,2013_3_tweets,2013_4_tweets,2013_5_tweets,2013_6_tweets,2013_7_tweets,2013_8_tweets,2013_9_tweets,2013_10_tweets,2013_11_tweets,2013_12_tweets,2013_13_tweets,2013_14_tweets,2013_15_tweets,2013_16_tweets,2013_17_tweets,2013_18_tweets,2013_19_tweets,2013_20_tweets,2013_21_tweets,2013_22_tweets,2013_23_tweets,2013_24_tweets,2013_25_tweets,2013_26_tweets,2013_27_tweets,2013_28_tweets,2013_29_tweets,2013_30_tweets,2013_31_tweets,2013_32_tweets,2013_33_tweets,2013_34_tweets,2013_35_tweets,2013_36_tweets,2013_37_tweets,2013_38_tweets,2013_39_tweets,2013_40_tweets,2013_41_tweets,2013_42_tweets,2013_43_tweets,2013_44_tweets,2013_45_tweets,2013_46_tweets,2013_47_tweets,2013_48_tweets,2013_49_tweets,2013_50_tweets,2013_51_tweets,2013_52_tweets,2014_1_tweets,2014_2_tweets,2014_3_tweets,2014_4_tweets,2014_5_tweets,2014_6_tweets,2014_7_tweets,2014_8_tweets,2014_9_tweets,2014_10_tweets,2014_11_tweets,2014_12_tweets,2014_13_tweets,2014_14_tweets,2014_15_tweets,2014_16_tweets,2014_17_tweets,2014_18_tweets,2014_19_tweets,2014_20_tweets,2014_21_tweets,2014_22_tweets,2014_23_tweets,2014_24_tweets,2014_25_tweets,2014_26_tweets,2014_27_tweets,2014_28_tweets,2014_29_tweets,2014_30_tweets,2014_31_tweets,2014_32_tweets,2014_33_tweets,2014_34_tweets,2014_35_tweets,2014_36_tweets,2014_37_tweets,2014_38_tweets,2014_39_tweets,2014_40_tweets,2014_41_tweets,2014_42_tweets,2014_43_tweets,2014_44_tweets,2014_45_tweets,2014_46_tweets,2014_47_tweets,2014_48_tweets,2014_49_tweets,2014_50_tweets,2014_51_tweets,2014_52_tweets,2015_1_tweets,2015_2_tweets,2015_3_tweets,2015_4_tweets,2015_5_tweets,2015_6_tweets,2015_7_tweets,2015_8_tweets,2015_9_tweets,2015_10_tweets,2015_11_tweets,2015_12_tweets,2015_13_tweets,2015_14_tweets,2015_15_tweets,2015_16_tweets,2015_17_tweets,2015_18_tweets,2015_19_tweets,2015_20_tweets,2015_21_tweets,2015_22_tweets,2015_23_tweets,2015_24_tweets,2015_25_tweets,2015_26_tweets,2015_27_tweets,2015_28_tweets,2015_29_tweets,2015_30_tweets,2015_31_tweets,2015_32_tweets,2015_33_tweets,2015_34_tweets,2015_35_tweets,2015_36_tweets,2015_37_tweets,2015_38_tweets,2015_39_tweets,2015_40_tweets,2015_41_tweets,2015_42_tweets,2015_43_tweets,2015_44_tweets,2015_45_tweets,2015_46_tweets,2015_47_tweets,2015_48_tweets,2015_49_tweets,2015_50_tweets,2015_51_tweets,2015_52_tweets,2016_1_tweets,2016_2_tweets,2016_3_tweets,2016_4_tweets,2016_5_tweets,2016_6_tweets,2016_7_tweets,2016_8_tweets,2016_9_tweets,2016_10_tweets,2016_11_tweets,2016_12_tweets,2016_13_tweets,2016_14_tweets,2016_15_tweets,2016_16_tweets,2016_17_tweets,2016_18_tweets,2016_19_tweets,2016_20_tweets,2016_21_tweets,2016_22_tweets,2016_23_tweets,2016_24_tweets,2016_25_tweets,2016_26_tweets,2016_27_tweets,2016_28_tweets,2016_29_tweets,2016_30_tweets,2016_31_tweets,2016_32_tweets,2016_33_tweets,2016_34_tweets,2016_35_tweets,2016_36_tweets,2016_37_tweets,2016_38_tweets,2016_39_tweets,2016_40_tweets,2016_41_tweets,2016_42_tweets,2016_43_tweets,2016_44_tweets,2016_45_tweets,2016_46_tweets,2016_47_tweets,2016_48_tweets,2016_49_tweets,2016_50_tweets,2016_51_tweets,2016_52_tweets
LU,139,29.0,20.0,43.0,44.0,27.0,40.0,95.0,66.0,76.0,82.0,103.0,44.0,60.0,21.0,222,516,446,544,403,532,525,403,367,447,376,556,550,652,553,547,515,520,483,595,278,1.0,330,390,485,777,690,686,621,640,680,526,563,421,466,515,658,861,811,690,764,973.0,599,557,677,565,768,571,608,631,667,744,754,933,1293,960,892,919,843,812,813,847,532,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,214,660,475,596,502,741,600,518,588,691,648,898,809,714,856,3410,264,650,960,1000.0,1186,1223,1027,1101,1228,1068,1024,864,801,865,1199,756,781,705,714,718,754,763,827,795,891,1158,1372,1060,1696,1268,1041,1167,1342,1004,789,889,685,775,680,199,No Data,No Data,600,538,854,738,592,816,530,1562,1449,386,645,867,901,445,No Data,656,724,1065,751,85,No Data,No Data,No Data,No Data,No Data,499,890,811,766,636,983,962,532,837,745,591,506,603,577,819,1195,768,820,1056,919,831,782,255,No Data,No Data,No Data,94,601,586,726,597,735,645,776,751,857,604,622,667,1019,1056.0,779,439,1002,2643,1453,714,781,636,776,836,889,859,818,926,932,1045,970,922,893,967,938,898,853,720,892,688,678,264,No Data,No Data,1463,1617,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
NE,89,16.0,27.0,47.0,25.0,42.0,15.0,40.0,7.0,26.0,18.0,26.0,8.0,27.0,29.0,79,177,169,180,228,182,221,348,474,305,215,189,254,163,147,191,217,215,221,640,292,No Data,126,311,274,350,307,391,397,352,625,645,552,417,599,625,786,1621,655,2388,2986,2612.0,3364,2877,3041,2881,4461,3808,3817,3997,2783,4247,3228,4691,3845,989,682,781,791,660,1258,1028,442,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,155,471,428,475,493,902,560,2066,2115,2757,2534,2628,2312,2347,2037,2753,790,2396,2454,1967.0,2127,2204,2318,1766,1938,486,491,436,510,520,486,728,602,673,1206,624,1088,570,515,566,650,560,481,317,905,1183,1626,2347,3031,1933,2000,2734,2462,1680,1353,237,No Data,No Data,1054,1042,1122,1072,1147,1013,1098,821,1194,404,1060,1409,1270,454,No Data,875,1088,874,740,90,No Data,No Data,No Data,No Data,No Data,527,863,1105,1030,1043,1003,1126,1500,986,1092,880,568,449,656,557,490,942,1020,1110,1014,649,949,373,No Data,No Data,No Data,133,725,855,933,505,877,779,662,662,554,763,754,949,765,588.0,745,409,664,765,676,717,741,1282,865,707,804,728,698,833,765,851,735,785,839,760,717,787,726,366,299,666,806,360,No Data,No Data,579,1049,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
NW,34,No Data,3.0,1.0,1.0,No Data,2.0,3.0,No Data,No Data,No Data,2.0,1.0,2.0,No Data,20,42,19,27,70,65,55,62,25,38,25,26,17,33,133,63,63,45,76,83,39,No Data,73,77,62,136,194,189,133,120,155,190,135,407,260,185,124,163,141,172,193,195.0,202,116,117,154,210,127,71,98,63,123,55,91,123,83,128,233,254,305,184,263,117,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,24,94,53,79,99,55,44,63,50,40,52,233,224,47,123,2058,105,60,46,85.0,76,178,67,39,48,169,109,62,100,71,78,57,54,67,68,85,152,213,192,179,143,237,218,209,65,91,66,84,105,75,63,42,57,54,40,26,No Data,No Data,47,37,31,37,33,51,40,64,75,49,29,32,29,74,No Data,56,41,55,39,2,No Data,No Data,No Data,No Data,No Data,18,51,35,49,35,43,69,56,100,59,47,91,74,77,66,91,66,101,90,61,86,70,36,No Data,No Data,No Data,11,73,99,62,53,54,40,22,27,202,17,24,23,19,27.0,17,17,46,52,66,56,35,49,56,87,57,54,77,83,109,78,97,80,130,112,156,117,87,57,37,41,37,27,No Data,No Data,61,90,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
OW,29,5.0,1.0,1.0,5.0,2.0,10.0,4.0,1.0,1.0,No Data,25.0,6.0,3.0,4.0,17,94,170,103,105,57,23,117,186,116,88,107,86,200,92,186,105,126,59,40,14,No Data,61,63,58,45,39,32,62,38,69,80,118,64,89,111,77,265,144,87,93,46.0,127,174,126,165,114,142,137,160,84,238,109,114,115,156,107,126,95,98,90,145,107,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,66,151,209,201,232,220,180,140,193,409,161,213,183,315,357,697,115,277,185,263.0,224,312,223,261,229,183,198,238,391,197,205,231,82,197,119,347,359,137,272,291,447,423,326,183,534,704,221,302,176,145,228,237,130,130,206,24,No Data,No Data,170,132,1407,162,867,581,740,1034,1996,216,705,1054,621,488,No Data,1012,1186,1291,1038,109,No Data,No Data,No Data,No Data,No Data,505,741,944,719,662,845,926,716,971,1043,936,635,575,689,571,873,1130,938,1237,851,855,1115,700,No Data,No Data,No Data,127,1135,1831,1561,1782,1094,677,826,813,1225,869,883,1208,1115,1245.0,453,443,521,588,593,555,551,552,645,631,725,751,599,660,718,595,511,540,636,542,651,516,634,650,524,544,544,221,No Data,No Data,443,522,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SG,253,22.0,13.0,18.0,58.0,45.0,54.0,63.0,31.0,45.0,36.0,39.0,27.0,50.0,68.0,150,270,395,378,293,607,330,318,389,364,392,467,358,347,528,384,386,497,473,652,277,1.0,311,389,542,688,606,777,627,1039,865,501,616,600,607,587,795,880,798,728,666,561.0,483,541,569,568,703,752,655,611,671,945,624,488,885,590,557,565,906,720,714,753,533,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,177,717,671,634,764,661,676,668,506,690,740,966,1319,616,1116,4685,216,741,739,597.0,721,846,748,662,499,621,486,485,447,897,729,1251,641,765,492,519,485,375,833,1005,1207,980,709,727,471,414,523,732,855,944,1056,858,771,575,385,98,No Data,No Data,492,777,685,521,529,550,304,321,401,334,541,517,368,261,No Data,387,608,573,480,42,No Data,No Data,No Data,No Data,No Data,294,609,949,599,561,496,532,554,517,447,516,561,340,540,660,527,574,491,526,312,388,411,238,No Data,No Data,No Data,279,1349,798,487,479,524,466,612,521,389,681,565,620,542,458.0,692,434,649,498,674,504,549,489,470,514,453,595,532,902,621,526,553,705,844,766,855,681,521,817,766,564,905,341,No Data,No Data,543,635,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SH,13,1.0,3.0,2.0,1.0,1.0,1.0,3.0,No Data,2.0,5.0,2.0,No Data,1.0,1.0,20,61,61,102,65,33,54,60,51,51,42,47,30,18,58,76,95,146,45,53,26,No Data,28,31,117,60,71,96,67,31,29,57,36,125,34,25,41,116,26,43,64,53.0,38,35,38,46,28,42,25,277,98,182,557,33,35,50,49,33,43,33,58,73,103,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,6,43,238,174,192,205,197,195,157,119,128,386,325,192,243,2233,105,260,149,84.0,131,220,189,176,89,144,80,83,64,76,105,84,71,141,73,81,85,73,111,93,115,117,215,158,170,139,129,127,119,98,107,136,78,83,39,7,No Data,No Data,39,223,54,36,68,28,48,200,225,311,102,132,240,29,No Data,119,147,244,30,3,No Data,No Data,No Data,No Data,No Data,23,64,37,85,106,94,58,42,49,66,87,144,108,74,77,103,175,129,139,152,69,124,40,No Data,No Data,No Data,15,58,68,74,66,59,85,94,119,86,86,87,157,96,63.0,67,43,40,52,63,54,232,164,140,59,94,135,206,174,99,258,343,578,618,346,262,327,183,215,159,195,257,96,No Data,No Data,138,67,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SO,73,9.0,11.0,23.0,34.0,11.0,7.0,10.0,24.0,12.0,21.0,9.0,16.0,21.0,13.0,112,322,202,238,318,197,210,199,225,500,401,228,215,298,181,281,405,235,257,284,143,1.0,207,329,405,365,458,355,362,351,300,313,367,384,523,310,242,312,337,309,350,430.0,400,289,260,273,262,383,295,259,257,449,382,444,410,471,490,409,458,468,397,478,396,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,143,233,214,260,345,228,190,229,187,323,321,663,462,384,505,2408,195,466,378,646.0,536,468,375,400,391,378,416,319,386,403,480,338,356,382,392,368,380,431,491,549,413,640,464,461,347,371,373,460,598,833,705,403,385,342,233,37,No Data,No Data,202,256,246,254,373,208,157,161,168,57,395,290,248,255,No Data,269,221,305,283,33,No Data,No Data,No Data,No Data,No Data,197,410,349,591,463,352,315,461,389,528,633,590,639,741,594,487,580,648,544,479,621,514,146,No Data,No Data,No Data,49,280,213,279,239,368,410,272,296,338,425,337,364,480,432.0,401,934,1299,349,368,322,693,304,439,282,292,441,339,340,420,392,385,431,392,387,365,430,372,419,329,332,246,122,No Data,No Data,262,320,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SZ,26,2.0,3.0,8.0,9.0,6.0,3.0,13.0,3.0,4.0,8.0,3.0,9.0,8.0,4.0,20,87,65,104,57,74,72,75,64,103,77,83,101,69,137,96,101,154,137,121,98,No Data,40,140,72,64,113,231,229,160,125,86,206,101,109,82,100,115,348,97,125,188.0,127,68,93,99,91,63,79,146,78,81,96,95,106,102,120,307,383,225,161,197,84,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,48,84,116,126,61,138,92,95,62,87,93,197,175,131,131,1206,28,71,75,130.0,84,104,58,100,91,99,90,66,59,65,96,65,61,135,86,203,115,75,99,113,81,101,126,102,126,224,100,117,101,81,92,142,53,60,44,11,No Data,No Data,88,59,57,62,59,49,50,67,280,47,58,75,125,82,No Data,50,67,123,106,4,No Data,No Data,No Data,No Data,No Data,25,71,48,112,85,220,92,83,103,104,131,116,101,77,300,318,238,244,344,198,74,76,45,No Data,No Data,No Data,9,101,102,279,193,125,103,83,91,100,63,86,145,87,82.0,157,102,85,113,160,196,148,196,127,132,118,143,151,125,163,274,263,162,119,206,168,137,156,188,242,325,270,92,No Data,No Data,143,147,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
TG,151,7.0,6.0,4.0,2.0,6.0,9.0,5.0,6.0,3.0,1.0,4.0,6.0,6.0,16.0,116,474,378,547,544,446,488,358,283,269,202,207,194,138,160,176,255,289,414,247,119,No Data,128,242,297,206,292,375,540,194,289,492,494,601,512,393,386,455,295,330,273,217.0,321,647,325,263,278,258,184,227,130,288,256,439,381,243,358,765,852,668,278,392,136,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,51,154,344,394,184,158,217,153,149,267,380,781,515,338,329,1622,174,302,317,389.0,363,483,437,385,413,545,726,550,483,507,234,331,526,459,419,503,544,504,330,295,361,402,804,1243,1249,683,1200,797,883,1269,332,427,420,274,296,52,No Data,No Data,305,884,323,446,579,670,227,567,905,171,210,715,577,176,No Data,120,126,145,147,25,No Data,No Data,No Data,No Data,No Data,154,883,742,685,439,128,147,113,159,218,262,373,195,160,156,276,320,388,375,321,166,181,96,No Data,No Data,No Data,8,127,83,276,175,176,189,132,206,155,268,193,158,357,182.0,247,204,293,195,215,225,141,178,297,296,391,432,402,458,266,173,188,318,299,371,305,396,271,224,456,322,636,185,No Data,No Data,171,220,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
TI,457,29.0,32.0,33.0,41.0,17.0,23.0,28.0,36.0,38.0,30.0,30.0,36.0,39.0,30.0,474,1389,1431,1644,1851,1697,1907,2104,1832,1472,1689,1947,1560,1526,2314,2625,1863,2076,1945,1795,957,No Data,912,1579,1982,1238,1328,2083,1916,2520,2627,2680,1730,2265,2443,3014,2610,2317,2195,2077,1655,1808.0,1547,1446,1413,2194,2149,2310,1689,1428,1170,1480,1137,1046,1379,1037,1416,1762,1392,1537,1599,1668,1094,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,525,1888,1385,1360,1374,1200,1113,906,1208,1585,1394,1480,1645,1503,1649,2534,565,1319,1502,1538.0,1577,1405,1884,1306,1286,1235,1174,1281,1149,1301,1105,1228,1414,1280,1187,1475,1394,1257,1058,1152,1530,1873,1390,1472,1314,2576,2216,2232,2768,1626,1180,1631,1324,977,1383,222,No Data,No Data,1375,1221,1524,1361,1465,1190,994,725,1323,499,1302,1348,1197,1244,No Data,1262,1166,1016,1061,70,No Data,No Data,No Data,No Data,No Data,502,1047,1113,1174,1135,1279,942,804,805,968,1032,904,1164,1107,1594,1139,1358,983,776,1000,1035,1129,439,No Data,No Data,No Data,110,1068,1104,1552,1091,742,1016,1188,1052,1531,1416,1137,907,1166,1251.0,1524,669,979,1185,1030,1192,1373,1059,1210,1356,1347,1037,1094,1286,1298,1046,1276,1537,1427,1524,1230,988,1228,895,1191,1651,1204,391,No Data,No Data,818,1033,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
UR,15,4.0,3.0,1.0,3.0,6.0,3.0,13.0,17.0,4.0,2.0,5.0,1.0,3.0,5.0,8,9,17,16,62,36,35,28,21,17,11,25,53,33,40,52,102,25,26,26,13,No Data,50,46,48,37,22,27,14,28,15,18,18,10,41,11,32,83,16,52,51,17.0,19,24,16,78,68,43,36,91,24,14,90,73,83,31,33,19,33,41,41,55,27,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,12,17,28,26,10,15,13,5,27,11,31,78,61,17,63,554,50,81,34,38.0,30,36,49,36,28,42,21,44,25,30,19,36,23,32,13,15,32,24,66,114,148,60,46,36,39,55,46,42,47,57,168,68,30,104,30,85,No Data,No Data,385,15,542,33,7,16,11,42,53,13,5,9,4,35,No Data,12,14,40,22,10,No Data,No Data,No Data,No Data,No Data,54,6,10,14,12,14,27,21,44,43,66,41,24,40,34,75,31,64,46,40,51,31,31,No Data,No Data,No Data,5,25,22,25,17,29,11,37,29,25,54,40,17,21,23.0,27,11,23,17,24,49,32,28,41,25,34,26,28,46,27,44,51,44,85,60,42,31,39,65,50,142,189,38,No Data,No Data,47,27,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
VD,694,53.0,175.0,142.0,154.0,121.0,117.0,163.0,122.0,118.0,130.0,148.0,91.0,118.0,144.0,661,1195,1263,1193,1152,1120,1037,1427,1325,1342,1380,2021,1716,1441,1810,2061,2439,2250,1757,2009,806,4.0,1353,1860,1843,1816,2691,3331,2302,2846,2888,2516,2102,2196,2549,2007,2343,4611,2471,4485,5540,4703.0,5171,4784,5532,5828,5857,6934,6394,7156,4985,7963,7438,6768,7335,2562,2617,2581,2475,2181,2723,2796,1535,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,574,2190,1893,1922,2125,2020,1889,5346,5115,5808,6071,6216,6812,6200,7442,8704,2176,6441,5759,4941.0,5801,6384,6945,5258,4831,2341,2574,2014,2132,2303,2201,2315,2219,2576,2317,2395,2957,2967,3317,3287,3030,2992,3925,3047,4903,4012,4513,6073,6481,6105,4753,5442,5528,5008,4552,685,No Data,No Data,5108,5020,4557,4560,4790,4761,3495,2587,3769,1640,4058,4613,2878,2596,No Data,3341,2882,3151,2949,396,No Data,No Data,No Data,No Data,No Data,1789,2896,2970,3418,3084,3024,2456,2799,2868,3707,3425,3617,3485,3596,2802,2861,3375,4069,3602,3752,4208,3794,1802,No Data,No Data,No Data,692,3892,2997,3524,3023,2535,2929,2936,2765,3266,2623,2857,2651,2810,2666.0,3407,2611,2979,3203,3105,2814,3405,3525,3124,3370,3471,3531,3522,3248,3042,3230,3546,3835,4228,4058,3596,3674,4450,4236,3159,3184,3311,1335,No Data,No Data,2795,3405,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
VS,488,38.0,26.0,23.0,19.0,44.0,34.0,20.0,34.0,17.0,27.0,29.0,32.0,36.0,113.0,201,483,441,584,537,601,577,632,662,582,819,631,666,676,843,844,963,781,630,703,343,No Data,383,728,945,1209,792,697,973,627,695,635,572,607,904,943,1621,3315,1158,1926,2158,2297.0,1965,2652,2131,2775,2308,2360,2541,3857,3662,3926,3536,2951,2056,824,517,866,754,732,951,1063,473,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,210,651,595,1011,802,774,821,1816,1528,1756,1814,2554,2476,2748,4605,6137,779,2322,2120,1969.0,1864,1957,3381,2715,2059,1029,1022,1304,1279,1403,1119,1212,992,862,779,734,986,893,946,1407,1300,1309,1599,1137,2510,2692,2761,3124,2641,2570,1923,2315,2005,1355,1389,231,No Data,No Data,1205,1477,1434,1307,1335,1459,1095,1080,2681,1275,1841,1446,1543,1311,No Data,1803,2361,1920,1788,189,No Data,No Data,No Data,No Data,No Data,796,1093,1230,1255,1530,1815,1718,1805,1721,1441,1836,1961,1858,1965,2206,2366,2049,2346,1431,1350,1649,1286,664,No Data,No Data,No Data,213,1433,1484,1639,1597,1264,1378,1649,1629,1772,1794,1675,1654,1484,1378.0,1931,1465,1745,1668,1440,1558,1495,1788,1666,1645,1548,1586,1407,1254,1239,1338,1332,1212,1616,1370,1458,1588,1847,2004,1552,2023,2005,855,No Data,No Data,973,1409,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
ZG,40,9.0,11.0,22.0,82.0,74.0,46.0,61.0,125.0,106.0,64.0,40.0,38.0,24.0,30.0,47,189,240,209,217,226,289,138,234,201,167,277,244,173,217,219,475,165,141,252,165,No Data,97,155,154,142,192,244,172,239,201,232,243,264,194,146,129,214,165,189,207,223.0,224,272,252,166,167,245,315,171,174,130,299,210,154,226,237,269,208,233,240,234,171,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,40,173,161,155,206,200,222,237,236,256,394,333,351,379,270,248,134,399,360,354.0,430,800,391,470,482,322,490,385,562,542,682,487,310,433,577,346,376,409,386,330,235,222,214,221,282,259,345,265,303,301,286,277,219,104,197,67,No Data,No Data,298,266,281,215,256,278,220,204,157,64,191,203,285,282,No Data,197,319,347,209,54,No Data,No Data,No Data,No Data,No Data,97,237,198,227,320,306,353,272,310,360,210,216,242,98,309,269,353,330,295,367,342,275,99,No Data,No Data,No Data,22,257,243,339,239,179,198,203,194,188,191,232,275,231,238.0,300,221,309,453,408,450,417,477,360,318,300,240,273,275,264,227,378,280,330,386,348,278,329,179,167,232,307,145,No Data,No Data,209,332,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
ZH,1242,469.0,439.0,427.0,459.0,440.0,538.0,402.0,416.0,448.0,599.0,431.0,540.0,470.0,407.0,1617,3037,3580,4865,3804,3549,4338,4409,3895,3868,4262,3512,4510,4008,4950,4353,4900,5242,3755,4578,2356,12.0,2578,4664,4521,4639,4239,4879,4503,4231,4576,4416,4196,4607,4412,3821,3372,5495,4756,4519,5097,5231.0,5023,5119,4957,4495,5032,4669,4457,4332,3520,4559,4067,4016,4790,4010,4716,5385,5317,4912,6007,5346,3008,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,1533,4610,4363,4288,4078,4736,4629,4446,4552,5676,5603,5640,5879,5353,4669,8110,2008,5215,5357,4740.0,5315,5346,5342,5224,6117,5614,4987,5193,4926,5453,4127,4367,4695,4986,5195,5846,4704,5339,6048,6089,5389,5425,5689,4753,5801,4962,5103,6544,5124,5857,5334,5136,5601,4443,4844,893,No Data,No Data,4941,5317,4553,4210,4366,4188,4486,3003,4016,1977,4047,5136,4979,4718,No Data,5968,6930,5297,4868,582,No Data,No Data,No Data,No Data,No Data,2259,4810,5376,5526,4849,5425,5017,5059,4749,5274,5658,5029,5033,5212,4827,4688,5376,5875,5867,5348,5110,5424,2252,No Data,No Data,No Data,990,5429,6956,5902,6049,5800,4916,5385,5435,4244,5173,5114,5042,4859,4891.0,5246,3235,5713,5632,6042,5045,4912,4962,5396,5674,5201,5408,5027,5980,5912,5312,5671,6182,6107,6118,5858,6270,6288,5894,4750,5573,5745,2401,No Data,No Data,4534,5376,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
